"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"foxandfriends" 0.0490161753378615 0.0453897030216574 0.0497152671065715 0.0756572725553244 0.0117474302496329 0.0531098784373894 0.0297825871140673 0.118441312329741 0.100246761258482 0.0742644958583262 0.108601216333623 0.0413717017559989 0.0629081540950213 0.0216208424921624 0.0481000481000481 0.076256710590532 0.0700967334922193 0.0936757448364102 0.0885635000295212 0.047696537792492 0.0659914498034603 0.0167778197223271 0.00897021887334051
"d" 0.0420138645753099 0.116716379198548 0.0497152671065715 0.0756572725553244 0.0822320117474303 0.09441756166647 0.168767993646381 0.0236882624659481 0.0848241826033313 0.108540417023708 0.0325803649000869 0.0551622690079985 0.029956263854772 0.0864833699686498 0.0333000333000333 0.0427037579306979 0.0443945978784055 0.0388411624931457 0.0383775166794592 0.033668144324112 0.0889449975611856 0.0356528669099451 0.161463939720129
"record" 0.098032350675723 0.0713266761768902 0.0768326855283377 0.063047727129437 0.0411160058737151 0.0236043904166175 0.0397101161520897 0.0118441312329741 0.0385564466378779 0.114253070551271 0.124891398783666 0.0367748460053324 0.0329518902402492 0.0468451587330186 0.0666000666000666 0.0427037579306979 0.0537408290107014 0.0594041308718699 0.103324083367775 0.030862465630436 0.0545146759245976 0.054527914097563 0.0538213132400431
"come" 0.0280092430502066 0.0259369731552328 0.0497152671065715 0.0315238635647185 0.0234948604992658 0.0413076832290806 0.0496376451901122 0.0829089186308184 0.053979025293029 0.0342759211653813 0.0651607298001738 0.0597591247586651 0.0718950332514529 0.082879896219956 0.0814000814000814 0.0488042947779405 0.0794429646245152 0.079967099250594 0.0649465666883155 0.058919252567196 0.0487762889851663 0.0377500943752359 0.0627915321133836
"florida" 0.0210069322876549 0.064842432888082 0.0406761276326494 0.0882668179812118 0.0939794419970631 0.206538416145403 0.109202819418247 0.0118441312329741 0 0.0685518423307626 0.0868809730668983 0.0137905672519996 0.0359475166257264 0.176570213685993 0.0148000148000148 0.0335529526598341 0.0397214823122576 0.036556388228843 0.0206648166735549 0.019639750855732 0.0459070955154506 0.100666918333963 0.0627915321133836
"another" 0.0560184861004131 0.0778109194656983 0.0723131157913767 0.0756572725553244 0.0939794419970631 0.00590109760415437 0.0496376451901122 0.0355323936989222 0.053979025293029 0.0685518423307626 0.0868809730668983 0.0735496920106647 0.0269606374692948 0.0360347374869374 0.0555000555000555 0.0396534895070766 0.0537408290107014 0.0776823249862914 0.0767550333589183 0.04208518040514 0.0573838693943133 0.0587223690281448 0.0538213132400431
"coming" 0.0420138645753099 0.0064842432888082 0.0497152671065715 0.0189143181388311 0.0117474302496329 0.0295054880207719 0.0794202323041795 0.0710647873978444 0.0616903146206046 0.0628391888031991 0.0814509122502172 0.0643559805093316 0.0898687915643161 0.0684660012251811 0.0925000925000925 0.0610053684724256 0.0654236179260713 0.0456954852860537 0.0295211666765071 0.058919252567196 0.0717298367428916 0.0608195964934357 0.0538213132400431
"fbi" 0 0 0.00451956973696104 0 0.0352422907488987 0.0767142688540068 0.0496376451901122 0.0829089186308184 0.0616903146206046 0.0628391888031991 0.157471763683753 0.156293095522662 0.194715715056018 0.0756729487225686 0.125800125800126 0.0701561737432894 0.0327118089630357 0.0159934198501188 0.0531381000177127 0.011222714774704 0.0114767738788627 0.0293611845140724 0.035880875493362
"illegal" 0.182060079826343 0.103747892620931 0.0361565578956883 0.0378286362776622 0.052863436123348 0.0236043904166175 0.0794202323041795 0.0829089186308184 0.0462677359654534 0.0171379605826907 0.0923110338835795 0.0781465477613312 0.0988556707207477 0.0576555799790999 0.0814000814000814 0.0915080527086384 0.0654236179260713 0.0388411624931457 0.0354254000118085 0.019639750855732 0.0286919346971566 0.0293611845140724 0.035880875493362
"radical" 0 0.0129684865776164 0.0451956973696104 0.0189143181388311 0.0646108663729809 0.0295054880207719 0.0198550580760449 0 0.0231338679827267 0.0171379605826907 0 0.00459685575066654 0.00599125277095441 0.014413894994775 0.0222000222000222 0.0640556368960468 0.0630870601429973 0.073112776457686 0.106276200035425 0.058919252567196 0.189366769001234 0.125833647917453 0.035880875493362
"senate" 0.0140046215251033 0.0194527298664246 0.00903913947392208 0.0378286362776622 0.0234948604992658 0 0.0496376451901122 0.0355323936989222 0.169648365206663 0.0856898029134533 0.0868809730668983 0.050565413257332 0.0778862860224073 0.0864833699686498 0.114700114700115 0.0305026842362128 0.0420580400953316 0.0182781941144215 0.194839700064947 0.019639750855732 0.0487762889851663 0.0314584119793633 0.0717617509867241
"say" 0.0700231076255164 0.0583581895992738 0.0994305342131429 0.063047727129437 0.0646108663729809 0.0354065856249262 0.0992752903802244 0.0592206561648703 0.053979025293029 0.0342759211653813 0.0488705473501303 0.0229842787533327 0.0539212749385897 0.0396382112356311 0.0518000518000518 0.0579551000488043 0.0630870601429973 0.0594041308718699 0.0738029166912676 0.0701419673419 0.0401687085760193 0.0503334591669813 0.0448510943667025
"york" 0.0420138645753099 0.0389054597328492 0.0316369881587273 0.157619317823592 0.0293685756240822 0.0295054880207719 0.00992752903802244 0 0.0308451573103023 0.0171379605826907 0.00543006081668115 0.0597591247586651 0.0479300221676353 0.0792764224712623 0.0185000185000185 0.0610053684724256 0.0677601757091453 0.0936757448364102 0.0472338666824113 0.086976039503956 0.0918141910309012 0.0566251415628539 0
"corrupt" 0.0140046215251033 0 0.00451956973696104 0.0063047727129437 0.0411160058737151 0.047208780833235 0 0 0 0.0114253070551271 0.038010425716768 0.050565413257332 0.0359475166257264 0.0216208424921624 0.0185000185000185 0.0671059053196681 0.0747698490583672 0.11880826174374 0.0885635000295212 0.0701419673419 0.0918141910309012 0.100666918333963 0.0717617509867241
"dollars" 0.0210069322876549 0.0259369731552328 0.0135587092108831 0.0441334089906059 0.0117474302496329 0.00590109760415437 0.0595651742281346 0.0473765249318962 0.053979025293029 0.0628391888031991 0.0814509122502172 0.0689528362599982 0.0778862860224073 0.0540521062304061 0.140600140600141 0.11896046852123 0.0654236179260713 0.0525498080789618 0.0472338666824113 0.022445429549408 0.0545146759245976 0.0356528669099451 0.017940437746681
"report" 0.0350115538127582 0.0389054597328492 0.0406761276326494 0.0252190908517748 0.0469897209985316 0.0177032928124631 0.0893477613422019 0.0473765249318962 0.0385564466378779 0.0342759211653813 0.0434404865334492 0.0229842787533327 0.0748906596369301 0.0252243162408562 0.0777000777000777 0.186066373840898 0.0887891957568111 0.0456954852860537 0.0649465666883155 0.02805678693676 0.025822741227441 0.0314584119793633 0.0717617509867241
"order" 0.0140046215251033 0.0389054597328492 0.0813522552652987 0.0063047727129437 0.052863436123348 0.0413076832290806 0.0694927032661571 0.130285443562715 0.053979025293029 0.051413881748072 0.0543006081668115 0.0321779902546658 0.0239650110838176 0.0324312637382437 0.0259000259000259 0.021351878965349 0.0467311556614795 0.0594041308718699 0.0295211666765071 0.064530609954548 0.129113706137205 0.113250283125708 0.035880875493362
"story" 0.0630207968629648 0.0518739463104656 0.0361565578956883 0.11979068154593 0.0646108663729809 0.047208780833235 0.0595651742281346 0.189506099727585 0.100246761258482 0.0457012282205084 0.038010425716768 0.0735496920106647 0.0539212749385897 0.0576555799790999 0.0407000407000407 0.0427037579306979 0.0443945978784055 0.0868214220435021 0.0324732833441578 0.050502216486168 0.017215160818294 0.0482362317016904 0.017940437746681
"administration" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0.0063047727129437 0.00587371512481645 0.0118021952083087 0.0794202323041795 0.106597181096767 0.053979025293029 0.0799771493858897 0.103171155516942 0.0827434035119978 0.0479300221676353 0.0468451587330186 0.0851000851000851 0.0793069790141532 0.0747698490583672 0.0525498080789618 0.0767550333589183 0.05611357387352 0.0545146759245976 0.0377500943752359 0.0538213132400431
"keep" 0.0630207968629648 0.0259369731552328 0.0451956973696104 0.0693524998423807 0.0293685756240822 0.0413076832290806 0.0397101161520897 0.0473765249318962 0.0848241826033313 0.051413881748072 0.0325803649000869 0.0643559805093316 0.0209693846983404 0.0684660012251811 0.0259000259000259 0.0457540263543192 0.0864526379737371 0.0594041308718699 0.0797071500265691 0.115032826440716 0.0459070955154506 0.0293611845140724 0
"collusion" 0 0 0 0.0063047727129437 0 0.00590109760415437 0 0.0473765249318962 0.053979025293029 0.051413881748072 0.108601216333623 0.151696239771996 0.158768198430292 0.0504486324817124 0.114700114700115 0.283674963396779 0.0490677134445535 0.0182781941144215 0.00885635000295212 0.002805678693676 0.00286919346971566 0 0.00897021887334051
"forward" 0.0910300399131714 0.0842951627545065 0.0587544065804935 0.0693524998423807 0.052863436123348 0.0177032928124631 0.109202819418247 0.142129574795689 0.0385564466378779 0.0628391888031991 0.0434404865334492 0.101130826514664 0.0838775387933617 0.0684660012251811 0.0851000851000851 0.0427037579306979 0.0560773867937754 0.0456954852860537 0.0324732833441578 0.02805678693676 0.0143459673485783 0.0251667295834906 0.035880875493362
"wow" 0.098032350675723 0.155621838931397 0.122028382897948 0.151314545110649 0.052863436123348 0.118021952083087 0.0297825871140673 0.0236882624659481 0.0462677359654534 0.0342759211653813 0.0488705473501303 0.0275811345039993 0.044934395782158 0.0432416849843249 0.0185000185000185 0.0396534895070766 0.0350483667461096 0.0297020654359349 0.0442817500147606 0.033668144324112 0.0459070955154506 0.0524306866322721 0.0807319698600646
"john" 0.0910300399131714 0.0907794060433147 0.0632739763174546 0.0504381817035496 0.0352422907488987 0.0236043904166175 0.129057877494292 0.0355323936989222 0.0616903146206046 0.0457012282205084 0.0108601216333623 0.050565413257332 0.0569169013240669 0.0720694749738748 0.0259000259000259 0.0396534895070766 0.0677601757091453 0.073112776457686 0.0560902166853634 0.044890859098816 0.0631222563337446 0.0314584119793633 0.0269106566200215
"stop" 0.133043904488481 0.032421216444041 0.0497152671065715 0.0315238635647185 0.0646108663729809 0.047208780833235 0.0198550580760449 0.0829089186308184 0.0616903146206046 0.0342759211653813 0.0488705473501303 0.0735496920106647 0.0479300221676353 0.0756729487225686 0.0962000962000962 0.0701561737432894 0.0443945978784055 0.036556388228843 0.0531381000177127 0.025251108243084 0.0286919346971566 0.054527914097563 0.0538213132400431
"those" 0.0420138645753099 0.0259369731552328 0.0225978486848052 0 0.0411160058737151 0.0531098784373894 0.109202819418247 0.0236882624659481 0.0308451573103023 0.0571265352756355 0.0705907906168549 0.0689528362599982 0.0329518902402492 0.0900868437173435 0.0444000444000444 0.0671059053196681 0.0654236179260713 0.0594041308718699 0.0678986833559662 0.064530609954548 0.0459070955154506 0.0419445493058177 0.0448510943667025
"tomorrow" 0.112036972200826 0.14265335235378 0.122028382897948 0.138704999684761 0.123348017621145 0.200637318541249 0.0794202323041795 0.0236882624659481 0.0616903146206046 0.0914024564410169 0.0108601216333623 0.0413717017559989 0.0419387693966808 0.0360347374869374 0.0222000222000222 0.021351878965349 0.0210290200476658 0.0479802595503564 0.0295211666765071 0.036473823017788 0.00860758040914699 0.0272639570487815 0.0269106566200215
"countries" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0.0126095454258874 0.0234948604992658 0.0177032928124631 0.0794202323041795 0.0236882624659481 0.0385564466378779 0.0171379605826907 0.0217202432667246 0.0873402592626643 0.104846923491702 0.0540521062304061 0.0888000888000888 0.0457540263543192 0.112154773587551 0.0571193566075672 0.0649465666883155 0.0701419673419 0.0372995151063036 0.0335556394446542 0.0269106566200215
"bill" 0.0210069322876549 0.032421216444041 0.0451956973696104 0.0378286362776622 0.0704845814977974 0.0767142688540068 0.0297825871140673 0.0473765249318962 0.0694016039481801 0.114253070551271 0.168331885317116 0.0643559805093316 0.044934395782158 0.0396382112356311 0.0518000518000518 0.0518545632015617 0.0467311556614795 0.0274172911716322 0.0383775166794592 0.053307895179844 0.0487762889851663 0.0125833647917453 0.161463939720129
"join" 0.0140046215251033 0.0583581895992738 0.117508813160987 0.145009772397705 0.217327459618209 0.454384515519887 0.148912935570337 0.0829089186308184 0.0925354719309068 0.051413881748072 0.0434404865334492 0.050565413257332 0.0269606374692948 0.014413894994775 0.0074000074000074 0.0244021473889702 0.0163559044815178 0.0159934198501188 0.00885635000295212 0.016834072162056 0 0.0167778197223271 0.017940437746681
"washington" 0.0210069322876549 0.0389054597328492 0.0271174184217662 0.0189143181388311 0.052863436123348 0.0531098784373894 0.129057877494292 0.0355323936989222 0.100246761258482 0 0.0434404865334492 0.0965339707639974 0.0479300221676353 0.0612590537277936 0.0555000555000555 0.0274524158125915 0.0350483667461096 0.0502650338146591 0.0324732833441578 0.044890859098816 0.103290964909764 0.0692085063545992 0.0717617509867241
"everyone" 0.0490161753378615 0.0713266761768902 0.0632739763174546 0.063047727129437 0.0646108663729809 0.0531098784373894 0.0297825871140673 0.0947530498637925 0.0385564466378779 0.0571265352756355 0.0814509122502172 0.0459685575066654 0.0329518902402492 0.104500738712118 0.0296000296000296 0.0640556368960468 0.0373849245291836 0.0319868397002376 0.0472338666824113 0.04208518040514 0.0516454824548819 0.0461390042363995 0.0717617509867241
"mexico" 0.133043904488481 0.0129684865776164 0.0135587092108831 0.0441334089906059 0.0352422907488987 0.0590109760415437 0.0992752903802244 0.0355323936989222 0.0462677359654534 0.0114253070551271 0.0597306689834926 0.0689528362599982 0.0419387693966808 0.0792764224712623 0.0851000851000851 0.1433626159102 0.128510678069069 0.0297020654359349 0.0206648166735549 0.011222714774704 0.00573838693943133 0.018875047187618 0.00897021887334051
"wrong" 0.0630207968629648 0.0583581895992738 0.0271174184217662 0.0441334089906059 0.0469897209985316 0.0177032928124631 0.148912935570337 0.0710647873978444 0.0231338679827267 0.0114253070551271 0.0162901824500434 0.0459685575066654 0.044934395782158 0.0180173687434687 0.0296000296000296 0.0518545632015617 0.0490677134445535 0.125662584536648 0.103324083367775 0.05611357387352 0.0372995151063036 0.0314584119793633 0.0448510943667025
"true" 0.112036972200826 0.0518739463104656 0.0316369881587273 0.0252190908517748 0.0352422907488987 0.0236043904166175 0.0496376451901122 0.0829089186308184 0.0308451573103023 0.0114253070551271 0.0488705473501303 0.0367748460053324 0.0359475166257264 0.0432416849843249 0.0518000518000518 0.054904831625183 0.0630870601429973 0.0571193566075672 0.0767550333589183 0.053307895179844 0.0545146759245976 0.0566251415628539 0.0807319698600646
"call" 0.0420138645753099 0.0259369731552328 0.0225978486848052 0.0252190908517748 0.0411160058737151 0.0354065856249262 0.0297825871140673 0.0355323936989222 0.0385564466378779 0.0342759211653813 0.00543006081668115 0.0275811345039993 0.014978131927386 0.0468451587330186 0.0296000296000296 0.0305026842362128 0.0467311556614795 0.21248400658015 0.0708508000236169 0.039279501711464 0.0545146759245976 0.0272639570487815 0.0897021887334051
"show" 0.112036972200826 0.110232135909739 0.0994305342131429 0.157619317823592 0.0469897209985316 0.0236043904166175 0.0397101161520897 0.0118441312329741 0.053979025293029 0.051413881748072 0.0543006081668115 0.0275811345039993 0.0389431430112036 0.0216208424921624 0.0037000037000037 0.0488042947779405 0.0747698490583672 0.0479802595503564 0.0413296333471099 0.036473823017788 0.034430321636588 0.0398473218405268 0.0807319698600646
